227	41	875	268	916	1102	1102	834	186	0	9999	9999	9999										
580	144	372	724	516	952	952	228	436	0	9999	9999	9999										
160	678	216	838	894	376	894	56	0	518	9999	9999	9999										
387	559	141	946	700	528	946	0	246	418	9999	9999	9999										
544	223	452	767	675	996	996	229	321	0	9999	9999	9999										
188	530	249	718	779	437	779	61	0	342	9999	9999	9999										
516	368	151	884	519	667	884	0	365	217	9999	9999	9999										
479	396	435	875	831	914	914	39	83	0	39	83	9999										
449	200	306	649	506	755	755	106	249	0	9999	9999	9999										
180	133	680	313	813	860	860	547	47	0	547	47	9999										
222	709	135	931	844	357	931	0	87	574	9999	87	9999										
164	460	393	624	853	557	853	229	0	296	9999	9999	9999										
909	20	662	929	682	1571	1571	642	889	0	9999	9999	9999										
585	96	652	681	748	1237	1237	556	489	0	9999	9999	9999										
181	464	517	645	981	698	981	336	0	283	9999	9999	283										
659	147	229	806	376	888	888	82	512	0	9999	9999	9999										
603	211	672	814	883	1275	1275	461	392	0	9999	9999	9999										
327	115	578	442	693	905	905	463	212	0	463	9999	9999										
209	547	263	756	810	472	810	54	0	338	9999	9999	9999										
783	83	447	866	530	1230	1230	364	700	0	9999	9999	9999										
227	492	433	719	925	660	925	206	0	265	9999	9999	9999										
515	252	450	767	702	965	965	198	263	0	9999	263	9999										
289	463	34	752	497	323	752	0	255	429	9999	255	9999										
311	190	232	501	422	543	543	42	121	0	9999	9999	9999										
475	58	773	533	831	1248	1248	715	417	0	715	9999	9999										
562	128	602	690	730	1164	1164	474	434	0	9999	9999	9999										
573	261	208	834	469	781	834	0	365	53	9999	9999	9999										
587	82	787	669	869	1374	1374	705	505	0	9999	9999	9999										
696	250	37	946	287	733	946	0	659	213	9999	659	9999										
826	77	653	903	730	1479	1479	576	749	0	9999	9999	9999										
572	171	506	743	677	1078	1078	335	401	0	335	9999	9999										
521	67	223	588	290	744	744	156	454	0	9999	9999	9999										
547	112	427	659	539	974	974	315	435	0	315	435	9999										
247	177	778	424	955	1025	1025	601	70	0	9999	9999	9999										
267	44	792	311	836	1059	1059	748	223	0	9999	223	9999										
480	93	557	573	650	1037	1037	464	387	0	9999	387	9999										
811	103	599	914	702	1410	1410	496	708	0	9999	9999	9999										
271	319	621	590	940	892	940	350	0	48	9999	9999	9999										
545	16	467	561	483	1012	1012	451	529	0	451	9999	9999										
431	196	38	627	234	469	627	0	393	158	9999	9999	9999										
583	59	264	642	323	847	847	205	524	0	9999	9999	9999										
423	163	806	586	969	1229	1229	643	260	0	643	9999	9999										
377	94	607	471	701	984	984	513	283	0	9999	283	9999										
548	137	740	685	877	1288	1288	603	411	0	603	411	9999										
563	103	283	666	386	846	846	180	460	0	9999	9999	9999										
415	236	486	651	722	901	901	250	179	0	9999	179	9999										
309	408	90	717	498	399	717	0	219	318	9999	219	9999										
561	309	445	870	754	1006	1006	136	252	0	9999	9999	9999										
466	322	226	788	548	692	788	0	240	96	9999	9999	9999										
537	340	452	877	792	989	989	112	197	0	9999	9999	9999										
503	377	553	880	930	1056	1056	176	126	0	9999	9999	9999										
847	37	333	884	370	1180	1180	296	810	0	9999	9999	9999										
406	191	336	597	527	742	742	145	215	0	9999	215	9999										
676	166	265	842	431	941	941	99	510	0	99	9999	9999										
660	144	601	804	745	1261	1261	457	516	0	9999	9999	9999										
549	368	305	917	673	854	917	0	244	63	9999	9999	63										
624	333	118	957	451	742	957	0	506	215	9999	9999	215										
367	493	8	860	501	375	860	0	359	485	9999	359	9999										
691	204	493	895	697	1184	1184	289	487	0	9999	487	9999										
262	485	214	747	699	476	747	0	48	271	9999	9999	271										
688	256	13	944	269	701	944	0	675	243	9999	675	243										
715	142	47	857	189	762	857	0	668	95	9999	9999	95										
779	55	148	834	203	927	927	93	724	0	9999	9999	9999										
505	22	321	527	343	826	826	299	483	0	299	483	9999										
710	86	555	796	641	1265	1265	469	624	0	9999	9999	9999										
604	242	657	846	899	1261	1261	415	362	0	415	9999	9999										
508	26	301	534	327	809	809	275	482	0	275	9999	9999										
819	3	724	822	727	1543	1543	721	816	0	9999	9999	9999										
792	33	191	825	224	983	983	158	759	0	9999	759	9999										
465	370	78	835	448	543	835	0	387	292	9999	387	9999										
361	628	225	989	853	586	989	0	136	403	9999	9999	403										
719	277	14	996	291	733	996	0	705	263	9999	9999	263										
903	8	389	911	397	1292	1292	381	895	0	9999	895	9999										
199	704	10	903	714	209	903	0	189	694	9999	9999	9999										
256	316	362	572	678	618	678	106	0	60	9999	9999	9999										
353	310	74	663	384	427	663	0	279	236	9999	279	9999										
444	531	308	975	839	752	975	0	136	223	9999	9999	223										
516	65	395	581	460	911	911	330	451	0	9999	451	9999										
350	227	659	577	886	1009	1009	432	123	0	9999	123	9999										
325	140	822	465	962	1147	1147	682	185	0	9999	9999	9999										
297	381	248	678	629	545	678	0	49	133	9999	9999	9999										
457	541	163	998	704	620	998	0	294	378	9999	9999	9999										
494	288	227	782	515	721	782	0	267	61	9999	267	9999										
565	209	121	774	330	686	774	0	444	88	9999	9999	9999										
669	216	528	885	744	1197	1197	312	453	0	9999	9999	9999										
902	71	174	973	245	1076	1076	103	831	0	103	831	9999										
672	12	366	684	378	1038	1038	354	660	0	9999	9999	9999										
424	57	594	481	651	1018	1018	537	367	0	9999	367	9999										
573	392	339	965	731	912	965	0	234	53	9999	9999	9999										
496	221	59	717	280	555	717	0	437	162	9999	9999	9999										
928	22	270	950	292	1198	1198	248	906	0	9999	9999	9999										
490	390	146	880	536	636	880	0	344	244	9999	9999	9999										
593	121	353	714	474	946	946	232	472	0	9999	9999	9999										
187	124	300	311	424	487	487	176	63	0	9999	63	9999										
708	40	206	748	246	914	914	166	668	0	9999	9999	9999										
255	327	44	582	371	299	582	0	211	283	9999	211	283										
318	544	76	862	620	394	862	0	242	468	9999	9999	9999										
403	319	503	722	822	906	906	184	84	0	9999	9999	9999										
354	74	864	428	938	1218	1218	790	280	0	9999	9999	9999										
259	705	54	964	759	313	964	0	205	651	9999	9999	651										
211	130	370	341	500	581	581	240	81	0	9999	9999	9999										
213	260	493	473	753	706	753	280	0	47	9999	9999	47										
599	13	502	612	515	1101	1101	489	586	0	9999	9999	9999										
480	206	641	686	847	1121	1121	435	274	0	435	9999	9999										
497	144	347	641	491	844	844	203	353	0	203	9999	9999										
593	92	701	685	793	1294	1294	609	501	0	9999	9999	9999										
711	143	415	854	558	1126	1126	272	568	0	9999	9999	9999										
395	338	658	733	996	1053	1053	320	57	0	9999	9999	9999										
617	93	336	710	429	953	953	243	524	0	243	9999	9999										
374	241	751	615	992	1125	1125	510	133	0	9999	9999	9999										
407	110	878	517	988	1285	1285	768	297	0	9999	9999	9999										
728	168	228	896	396	956	956	60	560	0	9999	9999	9999										
382	90	460	472	550	842	842	370	292	0	9999	9999	9999										
656	322	364	978	686	1020	1020	42	334	0	9999	9999	9999										
724	26	760	750	786	1484	1484	734	698	0	9999	9999	9999										
482	23	757	505	780	1239	1239	734	459	0	9999	459	9999										
329	407	534	736	941	863	941	205	0	78	9999	9999	9999										
342	154	394	496	548	736	736	240	188	0	9999	9999	9999										
729	167	27	896	194	756	896	0	702	140	9999	9999	9999										
536	423	576	959	999	1112	1112	153	113	0	9999	9999	9999										
239	114	843	353	957	1082	1082	729	125	0	9999	9999	9999										
340	240	185	580	425	525	580	0	155	55	9999	155	55										
773	38	324	811	362	1097	1097	286	735	0	9999	735	9999										
271	117	856	388	973	1127	1127	739	154	0	739	9999	9999										
485	64	157	549	221	642	642	93	421	0	9999	9999	9999										
589	147	671	736	818	1260	1260	524	442	0	9999	9999	9999										
645	10	956	655	966	1601	1601	946	635	0	9999	635	9999										
331	2	843	333	845	1174	1174	841	329	0	9999	9999	9999										
778	112	831	890	943	1609	1609	719	666	0	719	9999	9999										
168	726	95	894	821	263	894	0	73	631	9999	9999	631										
175	536	139	711	675	314	711	0	36	397	9999	9999	9999										
283	194	801	477	995	1084	1084	607	89	0	607	9999	9999										
844	84	741	928	825	1585	1585	657	760	0	9999	9999	9999										
487	361	535	848	896	1022	1022	174	126	0	9999	9999	9999										
426	157	558	583	715	984	984	401	269	0	9999	9999	9999										
301	168	48	469	216	349	469	0	253	120	9999	9999	9999										
492	86	820	578	906	1312	1312	734	406	0	9999	9999	9999										
767	166	638	933	804	1405	1405	472	601	0	9999	9999	9999										
361	72	263	433	335	624	624	191	289	0	191	9999	9999										
191	630	275	821	905	466	905	84	0	439	9999	9999	439										
916	60	717	976	777	1633	1633	657	856	0	9999	9999	9999										
415	325	641	740	966	1056	1056	316	90	0	9999	9999	9999										
312	530	125	842	655	437	842	0	187	405	9999	187	9999										
480	128	746	608	874	1226	1226	618	352	0	9999	9999	9999										
317	63	609	380	672	926	926	546	254	0	9999	9999	9999										
875	45	254	920	299	1129	1129	209	830	0	9999	9999	9999										
409	27	760	436	787	1169	1169	733	382	0	9999	9999	9999										
849	96	330	945	426	1179	1179	234	753	0	9999	9999	9999										
585	183	772	768	955	1357	1357	589	402	0	9999	9999	9999										
619	94	836	713	930	1455	1455	742	525	0	9999	9999	9999										
236	546	354	782	900	590	900	118	0	310	9999	9999	9999										
706	252	106	958	358	812	958	0	600	146	9999	9999	9999										
927	46	137	973	183	1064	1064	91	881	0	91	9999	9999										
173	5	433	178	438	606	606	428	168	0	9999	9999	9999										
526	341	155	867	496	681	867	0	371	186	9999	371	9999										
834	122	411	956	533	1245	1245	289	712	0	9999	9999	9999										
300	582	345	882	927	645	927	45	0	282	9999	9999	9999										
403	263	357	666	620	760	760	94	140	0	9999	9999	9999										
758	13	525	771	538	1283	1283	512	745	0	9999	9999	9999										
210	174	683	384	857	893	893	509	36	0	9999	9999	9999										
340	527	167	867	694	507	867	0	173	360	9999	9999	9999										
488	14	186	502	200	674	674	172	474	0	9999	9999	9999										
321	107	873	428	980	1194	1194	766	214	0	9999	9999	9999										
193	469	121	662	590	314	662	0	72	348	9999	9999	9999										
279	114	332	393	446	611	611	218	165	0	9999	9999	9999										
566	175	54	741	229	620	741	0	512	121	9999	9999	9999										
274	402	528	676	930	802	930	254	0	128	9999	9999	9999										
383	535	57	918	592	440	918	0	326	478	9999	9999	9999										
380	4	575	384	579	955	955	571	376	0	571	9999	9999										
618	136	860	754	996	1478	1478	724	482	0	9999	9999	9999										
446	278	13	724	291	459	724	0	433	265	9999	9999	9999										
175	224	261	399	485	436	485	86	0	49	9999	9999	9999										
426	215	70	641	285	496	641	0	356	145	9999	9999	9999										
648	73	802	721	875	1450	1450	729	575	0	9999	575	9999										
527	406	234	933	640	761	933	0	293	172	9999	9999	9999										
697	57	323	754	380	1020	1020	266	640	0	9999	9999	9999										
249	58	838	307	896	1087	1087	780	191	0	9999	191	9999										
740	103	841	843	944	1581	1581	738	637	0	9999	9999	9999										
799	125	681	924	806	1480	1480	556	674	0	9999	9999	9999										
278	371	171	649	542	449	649	0	107	200	9999	107	9999										
566	157	620	723	777	1186	1186	463	409	0	463	9999	9999										
189	78	850	267	928	1039	1039	772	111	0	9999	111	9999										
582	166	261	748	427	843	843	95	416	0	95	9999	9999										
270	323	104	593	427	374	593	0	166	219	9999	9999	219										
570	21	798	591	819	1368	1368	777	549	0	9999	9999	9999										
160	267	584	427	851	744	851	424	0	107	9999	9999	107										
828	12	349	840	361	1177	1177	337	816	0	9999	9999	9999										
211	464	24	675	488	235	675	0	187	440	9999	187	9999										
405	501	229	906	730	634	906	0	176	272	9999	9999	9999										
426	170	695	596	865	1121	1121	525	256	0	9999	9999	9999										
794	172	464	966	636	1258	1258	292	622	0	9999	9999	9999										
314	237	87	551	324	401	551	0	227	150	9999	227	9999										
453	514	146	967	660	599	967	0	307	368	9999	307	9999										
200	424	241	624	665	441	665	41	0	224	9999	9999	9999										
572	333	70	905	403	642	905	0	502	263	9999	9999	263										
162	727	248	889	975	410	975	86	0	565	9999	9999	9999										
328	105	464	433	569	792	792	359	223	0	359	223	9999										
580	80	632	660	712	1212	1212	552	500	0	9999	9999	9999										
215	535	439	750	974	654	974	224	0	320	9999	9999	9999										
396	214	637	610	851	1033	1033	423	182	0	423	9999	9999										
232	695	297	927	992	529	992	65	0	463	9999	9999	463										
209	336	433	545	769	642	769	224	0	127	9999	9999	127										
431	118	206	549	324	637	637	88	313	0	9999	9999	9999										
644	93	730	737	823	1374	1374	637	551	0	9999	551	9999										
303	178	605	481	783	908	908	427	125	0	427	9999	9999										
257	114	503	371	617	760	760	389	143	0	9999	143	9999										
618	116	444	734	560	1062	1062	328	502	0	9999	9999	9999										
964	32	325	996	357	1289	1289	293	932	0	9999	9999	9999										
371	112	422	483	534	793	793	310	259	0	9999	259	9999										
244	96	200	340	296	444	444	104	148	0	9999	9999	9999										
619	102	439	721	541	1058	1058	337	517	0	9999	9999	9999										
548	208	259	756	467	807	807	51	340	0	51	9999	9999										
446	308	656	754	964	1102	1102	348	138	0	9999	9999	9999										
335	134	414	469	548	749	749	280	201	0	9999	9999	9999										
760	132	560	892	692	1320	1320	428	628	0	9999	9999	9999										
949	43	248	992	291	1197	1197	205	906	0	9999	9999	9999										
666	162	466	828	628	1132	1132	304	504	0	9999	9999	9999										
622	142	50	764	192	672	764	0	572	92	9999	9999	9999										
340	295	148	635	443	488	635	0	192	147	9999	9999	147										
681	25	811	706	836	1492	1492	786	656	0	9999	9999	9999										
783	22	667	805	689	1450	1450	645	761	0	9999	9999	9999										
322	43	363	365	406	685	685	320	279	0	9999	279	9999										
441	23	712	464	735	1153	1153	689	418	0	9999	9999	9999										
187	23	701	210	724	888	888	678	164	0	9999	9999	9999										
578	12	702	590	714	1280	1280	690	566	0	9999	9999	9999										
380	517	72	897	589	452	897	0	308	445	9999	9999	9999										
532	240	181	772	421	713	772	0	351	59	9999	351	59										
322	216	507	538	723	829	829	291	106	0	291	9999	9999										
373	551	57	924	608	430	924	0	316	494	9999	9999	9999										
241	54	330	295	384	571	571	276	187	0	9999	187	9999										
484	259	8	743	267	492	743	0	476	251	9999	9999	251										
555	298	382	853	680	937	937	84	257	0	9999	9999	9999										
764	6	214	770	220	978	978	208	758	0	9999	9999	9999										
850	81	415	931	496	1265	1265	334	769	0	9999	9999	9999										
253	360	58	613	418	311	613	0	195	302	9999	195	9999										
501	219	49	720	268	550	720	0	452	170	9999	9999	9999										
619	308	431	927	739	1050	1050	123	311	0	123	311	9999										
225	89	624	314	713	849	849	535	136	0	535	9999	9999										
430	208	20	638	228	450	638	0	410	188	9999	9999	9999										
353	79	303	432	382	656	656	224	274	0	9999	9999	9999										
447	53	854	500	907	1301	1301	801	394	0	9999	9999	9999										
700	29	897	729	926	1597	1597	868	671	0	9999	671	9999										
662	122	560	784	682	1222	1222	438	540	0	9999	9999	9999										
265	143	591	408	734	856	856	448	122	0	9999	9999	9999										
334	200	89	534	289	423	534	0	245	111	9999	9999	111										
923	40	183	963	223	1106	1106	143	883	0	143	883	9999										
160	332	499	492	831	659	831	339	0	172	339	9999	9999										
240	71	442	311	513	682	682	371	169	0	371	9999	9999										
466	357	57	823	414	523	823	0	409	300	9999	9999	9999										
594	156	339	750	495	933	933	183	438	0	183	9999	9999										
244	721	40	965	761	284	965	0	204	681	9999	9999	9999										
414	278	129	692	407	543	692	0	285	149	9999	9999	9999										
204	71	827	275	898	1031	1031	756	133	0	9999	9999	9999										
289	455	212	744	667	501	744	0	77	243	9999	9999	243										
632	100	315	732	415	947	947	215	532	0	215	9999	9999										
176	58	331	234	389	507	507	273	118	0	9999	9999	9999										
279	624	369	903	993	648	993	90	0	345	9999	9999	9999										
228	40	409	268	449	637	637	369	188	0	9999	9999	9999										
374	154	426	528	580	800	800	272	220	0	9999	9999	9999										
392	45	622	437	667	1014	1014	577	347	0	9999	347	9999										
259	16	513	275	529	772	772	497	243	0	9999	243	9999										
706	169	604	875	773	1310	1310	435	537	0	435	9999	9999										
186	320	245	506	565	431	565	59	0	134	59	9999	9999										
294	650	68	944	718	362	944	0	226	582	9999	9999	9999										
291	94	774	385	868	1065	1065	680	197	0	9999	9999	9999										
310	41	496	351	537	806	806	455	269	0	455	9999	9999										
706	97	743	803	840	1449	1449	646	609	0	9999	9999	9999										
760	20	417	780	437	1177	1177	397	740	0	9999	9999	9999										
715	76	196	791	272	911	911	120	639	0	9999	639	9999										
796	35	475	831	510	1271	1271	440	761	0	9999	9999	9999										
336	520	417	856	937	753	937	81	0	184	9999	9999	9999										
563	204	9	767	213	572	767	0	554	195	9999	9999	195										
326	625	133	951	758	459	951	0	193	492	9999	9999	9999										
735	85	597	820	682	1332	1332	512	650	0	9999	9999	9999										
314	13	691	327	704	1005	1005	678	301	0	9999	9999	9999										
283	101	332	384	433	615	615	231	182	0	231	9999	9999										
488	398	201	886	599	689	886	0	287	197	9999	287	9999										
163	238	425	401	663	588	663	262	0	75	9999	9999	75										
497	173	765	670	938	1262	1262	592	324	0	9999	9999	9999										
173	321	533	494	854	706	854	360	0	148	9999	9999	9999										
304	45	234	349	279	538	538	189	259	0	9999	259	9999										
397	121	46	518	167	443	518	0	351	75	9999	351	75										
301	72	811	373	883	1112	1112	739	229	0	739	9999	9999										
351	228	288	579	516	639	639	60	123	0	9999	123	9999										
550	38	367	588	405	917	917	329	512	0	9999	9999	9999										
494	150	393	644	543	887	887	243	344	0	243	9999	9999										
221	376	52	597	428	273	597	0	169	324	9999	9999	9999										
479	83	431	562	514	910	910	348	396	0	9999	9999	9999										
184	12	437	196	449	621	621	425	172	0	9999	9999	9999										
270	148	624	418	772	894	894	476	122	0	9999	9999	9999										
415	497	80	912	577	495	912	0	335	417	9999	335	9999										
825	89	167	914	256	992	992	78	736	0	9999	9999	9999										
224	92	412	316	504	636	636	320	132	0	9999	9999	9999										
801	23	268	824	291	1069	1069	245	778	0	9999	9999	9999										
342	22	154	364	176	496	496	132	320	0	9999	9999	9999										
310	15	753	325	768	1063	1063	738	295	0	9999	295	9999										
536	244	138	780	382	674	780	0	398	106	9999	9999	9999										
211	121	454	332	575	665	665	333	90	0	9999	9999	9999										
294	74	468	368	542	762	762	394	220	0	9999	9999	9999										
583	283	510	866	793	1093	1093	227	300	0	227	9999	9999										
765	30	845	795	875	1610	1610	815	735	0	815	735	9999										
161	350	291	511	641	452	641	130	0	189	9999	9999	9999										
242	46	710	288	756	952	952	664	196	0	9999	9999	9999										
364	507	401	871	908	765	908	37	0	143	9999	9999	143										
554	206	260	760	466	814	814	54	348	0	9999	9999	9999										
748	113	330	861	443	1078	1078	217	635	0	9999	635	9999										
484	392	526	876	918	1010	1010	134	92	0	9999	9999	9999										
195	430	123	625	553	318	625	0	72	307	9999	9999	307										
666	245	102	911	347	768	911	0	564	143	9999	9999	143										
404	109	802	513	911	1206	1206	693	295	0	9999	295	9999										
161	273	661	434	934	822	934	500	0	112	9999	9999	9999										
541	39	296	580	335	837	837	257	502	0	9999	9999	9999										
363	247	53	610	300	416	610	0	310	194	9999	9999	9999										
164	21	730	185	751	894	894	709	143	0	9999	143	9999										
243	110	425	353	535	668	668	315	133	0	315	9999	9999										
701	227	77	928	304	778	928	0	624	150	9999	9999	9999										
403	19	754	422	773	1157	1157	735	384	0	735	9999	9999										
355	150	747	505	897	1102	1102	597	205	0	9999	9999	9999										
512	141	238	653	379	750	750	97	371	0	9999	371	9999										
658	176	571	834	747	1229	1229	395	482	0	395	9999	9999										
583	91	197	674	288	780	780	106	492	0	9999	9999	9999										
612	155	407	767	562	1019	1019	252	457	0	9999	9999	9999										
477	331	548	808	879	1025	1025	217	146	0	9999	9999	9999										
403	92	513	495	605	916	916	421	311	0	9999	311	9999										
933	7	431	940	438	1364	1364	424	926	0	9999	9999	9999										
682	57	586	739	643	1268	1268	529	625	0	9999	9999	9999										
503	111	227	614	338	730	730	116	392	0	9999	9999	9999										
698	56	502	754	558	1200	1200	446	642	0	9999	9999	9999										
674	189	61	863	250	735	863	0	613	128	9999	9999	9999										
761	230	8	991	238	769	991	0	753	222	9999	9999	9999										
789	76	746	865	822	1535	1535	670	713	0	9999	9999	9999										
695	112	627	807	739	1322	1322	515	583	0	515	583	9999										
163	450	87	613	537	250	613	0	76	363	9999	9999	363										
741	48	824	789	872	1565	1565	776	693	0	9999	9999	9999										
826	93	623	919	716	1449	1449	530	733	0	9999	9999	9999										
335	21	514	356	535	849	849	493	314	0	9999	9999	9999										
445	394	224	839	618	669	839	0	221	170	9999	9999	9999										
287	191	667	478	858	954	954	476	96	0	9999	9999	9999										
505	423	16	928	439	521	928	0	489	407	9999	9999	407										
769	125	296	894	421	1065	1065	171	644	0	171	9999	9999										
586	71	760	657	831	1346	1346	689	515	0	9999	515	9999										
448	286	682	734	968	1130	1130	396	162	0	9999	9999	9999										
672	225	346	897	571	1018	1018	121	447	0	9999	447	9999										
568	406	235	974	641	803	974	0	333	171	9999	9999	171										
536	55	812	591	867	1348	1348	757	481	0	9999	9999	9999										
377	326	133	703	459	510	703	0	244	193	9999	9999	9999										
708	11	215	719	226	923	923	204	697	0	9999	9999	9999										
695	41	150	736	191	845	845	109	654	0	9999	9999	9999										
741	44	398	785	442	1139	1139	354	697	0	9999	9999	9999										
451	175	566	626	741	1017	1017	391	276	0	391	9999	9999										
373	126	253	499	379	626	626	127	247	0	127	247	9999										
308	154	545	462	699	853	853	391	154	0	391	9999	9999										
230	110	802	340	912	1032	1032	692	120	0	9999	9999	9999										
250	535	71	785	606	321	785	0	179	464	9999	179	9999										
448	212	582	660	794	1030	1030	370	236	0	9999	9999	9999										
858	77	557	935	634	1415	1415	480	781	0	9999	9999	9999										
232	538	192	770	730	424	770	0	40	346	9999	9999	9999										
416	23	523	439	546	939	939	500	393	0	9999	9999	9999										
493	71	860	564	931	1353	1353	789	422	0	9999	9999	9999										
311	587	209	898	796	520	898	0	102	378	9999	9999	9999										
622	300	571	922	871	1193	1193	271	322	0	271	9999	9999										
283	131	207	414	338	490	490	76	152	0	9999	9999	9999										
354	264	302	618	566	656	656	38	90	0	9999	9999	9999										
315	39	250	354	289	565	565	211	276	0	211	9999	9999										
404	271	61	675	332	465	675	0	343	210	9999	343	9999										
704	174	359	878	533	1063	1063	185	530	0	9999	9999	9999										
728	174	493	902	667	1221	1221	319	554	0	319	9999	9999										
785	140	580	925	720	1365	1365	440	645	0	9999	9999	9999										
915	73	484	988	557	1399	1399	411	842	0	411	9999	9999										
165	8	458	173	466	623	623	450	157	0	9999	9999	9999										
293	542	361	835	903	654	903	68	0	249	9999	9999	9999										
163	93	837	256	930	1000	1000	744	70	0	9999	9999	9999										
788	132	706	920	838	1494	1494	574	656	0	9999	9999	9999										
423	273	590	696	863	1013	1013	317	150	0	9999	9999	9999										
504	69	234	573	303	738	738	165	435	0	9999	435	9999										
542	268	306	810	574	848	848	38	274	0	9999	9999	9999										
195	565	151	760	716	346	760	0	44	414	9999	9999	9999										
531	45	255	576	300	786	786	210	486	0	9999	9999	9999										
861	75	782	936	857	1643	1643	707	786	0	707	9999	9999										
218	525	462	743	987	680	987	244	0	307	9999	9999	307										
329	48	584	377	632	913	913	536	281	0	9999	9999	9999										
166	51	540	217	591	706	706	489	115	0	9999	115	9999										
658	32	925	690	957	1583	1583	893	626	0	9999	9999	9999										
436	317	496	753	813	932	932	179	119	0	179	119	9999										
330	247	582	577	829	912	912	335	83	0	335	83	9999										
511	84	128	595	212	639	639	44	427	0	9999	427	9999										
360	54	746	414	800	1106	1106	692	306	0	9999	9999	9999										
386	148	717	534	865	1103	1103	569	238	0	9999	9999	9999										
581	277	116	858	393	697	858	0	465	161	9999	9999	9999										
256	730	156	986	886	412	986	0	100	574	9999	9999	9999										
438	171	670	609	841	1108	1108	499	267	0	499	267	9999										
619	203	165	822	368	784	822	0	454	38	9999	9999	9999										
741	205	422	946	627	1163	1163	217	536	0	9999	9999	9999										
677	203	447	880	650	1124	1124	244	474	0	9999	9999	9999										
333	127	598	460	725	931	931	471	206	0	471	9999	9999										
489	3	778	492	781	1267	1267	775	486	0	775	9999	9999										
460	283	502	743	785	962	962	219	177	0	219	9999	9999										
195	62	644	257	706	839	839	582	133	0	9999	9999	9999										
666	206	23	872	229	689	872	0	643	183	9999	643	183										
637	136	414	773	550	1051	1051	278	501	0	9999	9999	9999										
185	1	698	186	699	883	883	697	184	0	9999	9999	9999										
166	602	351	768	953	517	953	185	0	436	9999	9999	9999										
443	37	360	480	397	803	803	323	406	0	323	9999	9999										
480	438	306	918	744	786	918	0	174	132	9999	9999	9999										
588	228	78	816	306	666	816	0	510	150	9999	9999	9999										
243	154	200	397	354	443	443	46	89	0	9999	9999	9999										
792	125	308	917	433	1100	1100	183	667	0	183	667	9999										
306	356	160	662	516	466	662	0	146	196	9999	9999	9999										
896	87	440	983	527	1336	1336	353	809	0	9999	9999	9999										
528	125	330	653	455	858	858	205	403	0	9999	403	9999										
331	86	891	417	977	1222	1222	805	245	0	9999	9999	9999										
404	247	186	651	433	590	651	0	218	61	9999	9999	9999										
475	312	516	787	828	991	991	204	163	0	9999	163	9999										
300	414	192	714	606	492	714	0	108	222	9999	9999	9999										
796	57	551	853	608	1347	1347	494	739	0	9999	739	9999										
258	180	663	438	843	921	921	483	78	0	483	9999	9999										
477	441	363	918	804	840	918	0	114	78	9999	9999	9999										
232	478	183	710	661	415	710	0	49	295	9999	9999	295										
652	206	381	858	587	1033	1033	175	446	0	175	9999	9999										
306	31	803	337	834	1109	1109	772	275	0	9999	275	9999										
662	250	587	912	837	1249	1249	337	412	0	9999	9999	9999										
302	104	777	406	881	1079	1079	673	198	0	9999	9999	9999										
616	172	751	788	923	1367	1367	579	444	0	579	9999	9999										
748	226	123	974	349	871	974	0	625	103	9999	9999	103										
168	7	750	175	757	918	918	743	161	0	743	9999	9999										
723	44	121	767	165	844	844	77	679	0	9999	679	9999										
592	249	347	841	596	939	939	98	343	0	9999	343	9999										
176	112	655	288	767	831	831	543	64	0	543	9999	9999										
803	62	588	865	650	1391	1391	526	741	0	9999	9999	9999										
180	34	241	214	275	421	421	207	146	0	207	9999	9999										
738	141	657	879	798	1395	1395	516	597	0	9999	9999	9999										
720	127	859	847	986	1579	1579	732	593	0	9999	9999	9999										
533	80	884	613	964	1417	1417	804	453	0	9999	9999	9999										
386	107	318	493	425	704	704	211	279	0	211	279	9999										
510	321	231	831	552	741	831	0	279	90	9999	279	9999										
383	249	449	632	698	832	832	200	134	0	9999	9999	9999										
195	349	27	544	376	222	544	0	168	322	9999	9999	9999										
281	97	604	378	701	885	885	507	184	0	507	9999	9999										
184	148	20	332	168	204	332	0	164	128	9999	9999	9999										
574	95	785	669	880	1359	1359	690	479	0	9999	479	9999										
522	120	695	642	815	1217	1217	575	402	0	575	9999	9999										
756	92	526	848	618	1282	1282	434	664	0	9999	9999	9999										
404	290	12	694	302	416	694	0	392	278	9999	9999	9999										
656	96	250	752	346	906	906	154	560	0	9999	9999	9999										
207	393	540	600	933	747	933	333	0	186	9999	9999	9999										
607	107	432	714	539	1039	1039	325	500	0	9999	9999	9999										
604	195	804	799	999	1408	1408	609	409	0	9999	9999	9999										
167	282	530	449	812	697	812	363	0	115	363	9999	115										
249	319	108	568	427	357	568	0	141	211	9999	9999	211										
732	72	817	804	889	1549	1549	745	660	0	9999	9999	9999										
372	202	28	574	230	400	574	0	344	174	9999	9999	9999										
216	35	861	251	896	1077	1077	826	181	0	9999	9999	9999										
614	345	289	959	634	903	959	0	325	56	9999	9999	9999										
654	164	238	818	402	892	892	74	490	0	9999	9999	9999										
314	495	39	809	534	353	809	0	275	456	9999	275	9999										
185	349	605	534	954	790	954	420	0	164	9999	9999	9999										
478	433	108	911	541	586	911	0	370	325	9999	9999	9999										
373	549	220	922	769	593	922	0	153	329	9999	9999	9999										
460	508	5	968	513	465	968	0	455	503	9999	455	503										
534	326	143	860	469	677	860	0	391	183	9999	391	183										
586	271	18	857	289	604	857	0	568	253	9999	9999	9999										
